Date,num,CAT#,Height,Width,Points,photo,Title,Description,Project,Type
240401,1,240401-1,6,9,2,240523,Simply breathing,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240410,1,240410-1,6,9,2,240523,Effortless lift,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240415,1,240415-1,6,9,2,240523,Did I mention the skies,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,1,240425-1,3,4.5,1,240523,We sailed for hours ,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,2,240425-2,3,4.5,1,240523,Each ones own ,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,3,240425-3,3,4.5,1,240523,Others more somber,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,4,240425-4,3,4.5,1,240523,"A real firecracker, that one","A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,5,240425-5,6,9,2,240523,A memory is in nature a dream,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
240425,6,240425-6,14,25.5,14,240523,A Moment of Levity,"A Moment of Levity\\ We sailed for hours\ to each one's own\ A real firecracker, that one\ and others more somber\\ Did I mention the skies, so inviting that day\ with an effortless lift\ We could concentrate on things as important as\ simply breathing\\ A memory is in nature a dream\ of something we believe happened\ A moment cannot be charged with\ holding an entire afternoon\ ",A Moment of Levity,complete
